Артикул;Название;Номенклaтурa;Баркод;ТМ;26-August-2022;29-August-2022;30-August-2022;31-August-2022;01-September-2022;02-September-2022;05-September-2022;06-September-2022;07-September-2022;08-September-2022;09-September-2022;11-September-2022;12-September-2022;13-September-2022;14-September-2022;15-September-2022;16-September-2022;19-September-2022;20-September-2022;21-September-2022;22-September-2022;23-September-2022;26-September-2022;27-September-2022;28-September-2022;29-September-2022;30-September-2022;03-October-2022;04-October-2022;05-October-2022;06-October-2022;07-October-2022;10-October-2022;11-October-2022;12-October-2022;13-October-2022;14-October-2022;17-October-2022;18-October-2022;19-October-2022;20-October-2022;21-October-2022;23-October-2022;24-October-2022;25-October-2022;27-October-2022;28-October-2022;31-October-2022;01-November-2022;02-November-2022;03-November-2022;07-November-2022;08-November-2022;09-November-2022;10-November-2022;11-November-2022;14-November-2022;15-November-2022;16-November-2022;17-November-2022;18-November-2022;21-November-2022;22-November-2022;23-November-2022;24-November-2022;25-November-2022;28-November-2022;29-November-2022;30-November-2022;01-December-2022;02-December-2022;05-December-2022;06-December-2022;07-December-2022;08-December-2022;09-December-2022;12-December-2022;13-December-2022;14-December-2022;15-December-2022;16-December-2022;19-December-2022;20-December-2022;21-December-2022;22-December-2022;23-December-2022;26-December-2022;27-December-2022;29-December-2022;30-December-2022;09-January-2023;10-January-2023;11-January-2023;12-January-2023;13-January-2023;16-January-2023;17-January-2023;18-January-2023;19-January-2023;20-January-2023;23-January-2023;24-January-2023;25-January-2023;27-January-2023;30-January-2023;31-January-2023;01-February-2023;02-February-2023;03-February-2023;06-February-2023;07-February-2023;08-February-2023;09-February-2023;10-February-2023;13-February-2023;14-February-2023;15-February-2023;16-February-2023;17-February-2023;20-February-2023;21-February-2023;22-February-2023;27-February-2023;28-February-2023;01-March-2023;02-March-2023;03-March-2023;06-March-2023;07-March-2023;09-March-2023;10-March-2023;13-March-2023;14-March-2023;15-March-2023;16-March-2023;17-March-2023;20-March-2023;21-March-2023;22-March-2023;23-March-2023;28-March-2023;29-March-2023;30-March-2023;31-March-2023;03-April-2023;04-April-2023;05-April-2023;06-April-2023;07-April-2023;10-April-2023;11-April-2023;12-April-2023;13-April-2023;14-April-2023;17-April-2023;18-April-2023;19-April-2023;20-April-2023;21-April-2023;24-April-2023;25-April-2023;26-April-2023;27-April-2023;28-April-2023;02-May-2023;03-May-2023;04-May-2023;05-May-2023;10-May-2023;11-May-2023;12-May-2023;15-May-2023;16-May-2023;17-May-2023;18-May-2023;19-May-2023;22-May-2023;23-May-2023;24-May-2023;25-May-2023;26-May-2023;29-May-2023;30-May-2023;31-May-2023;01-June-2023;02-June-2023;05-June-2023;06-June-2023;07-June-2023;08-June-2023;09-June-2023;13-June-2023;14-June-2023;15-June-2023;16-June-2023;19-June-2023;20-June-2023;21-June-2023;22-June-2023;23-June-2023;26-June-2023;27-June-2023;28-June-2023;29-June-2023;30-June-2023;03-July-2023;04-July-2023;05-July-2023;06-July-2023;07-July-2023;10-July-2023;11-July-2023;12-July-2023;13-July-2023;14-July-2023;17-July-2023;18-July-2023;19-July-2023;20-July-2023;21-July-2023;24-July-2023;25-July-2023;26-July-2023;27-July-2023;28-July-2023;31-July-2023;01-August-2023;02-August-2023;03-August-2023;04-August-2023;05-August-2023;07-August-2023;08-August-2023;09-August-2023;10-August-2023;11-August-2023;14-August-2023;15-August-2023;16-August-2023;17-August-2023;18-August-2023;21-August-2023;22-August-2023;23-August-2023;24-August-2023;25-August-2023;28-August-2023;29-August-2023;30-August-2023;31-August-2023;01-September-2023;04-September-2023;05-September-2023;06-September-2023;07-September-2023;08-September-2023;11-September-2023;12-September-2023;13-September-2023;14-September-2023;15-September-2023;18-September-2023;19-September-2023;20-September-2023;21-September-2023;22-September-2023;25-September-2023;26-September-2023;27-September-2023;28-September-2023;29-September-2023;03-October-2023;04-October-2023;05-October-2023;06-October-2023;09-October-2023;10-October-2023;11-October-2023;12-October-2023;13-October-2023;16-October-2023;17-October-2023;18-October-2023;19-October-2023;20-October-2023;23-October-2023;24-October-2023;25-October-2023;26-October-2023;27-October-2023;30-October-2023;31-October-2023;01-November-2023;02-November-2023;03-November-2023;07-November-2023;08-November-2023;09-November-2023;10-November-2023;13-November-2023;14-November-2023;15-November-2023;16-November-2023;17-November-2023;20-November-2023;21-November-2023;22-November-2023;23-November-2023;24-November-2023;27-November-2023;28-November-2023;29-November-2023;30-November-2023;01-December-2023;04-December-2023;05-December-2023;06-December-2023;07-December-2023;08-December-2023;11-December-2023;12-December-2023;13-December-2023;14-December-2023;15-December-2023;17-December-2023;18-December-2023;19-December-2023;20-December-2023;21-December-2023;22-December-2023;25-December-2023;26-December-2023;27-December-2023;28-December-2023;29-December-2023;02-January-2024;07-January-2024;09-January-2024;10-January-2024;11-January-2024;12-January-2024;15-January-2024;16-January-2024;17-January-2024;18-January-2024;19-January-2024;22-January-2024;23-January-2024;24-January-2024;25-January-2024;26-January-2024;29-January-2024;30-January-2024;31-January-2024;01-February-2024;02-February-2024;05-February-2024;06-February-2024;07-February-2024;08-February-2024;09-February-2024;12-February-2024;13-February-2024;14-February-2024;15-February-2024;16-February-2024;19-February-2024;20-February-2024;21-February-2024;22-February-2024;26-February-2024;27-February-2024;28-February-2024;29-February-2024;01-March-2024;04-March-2024;05-March-2024;06-March-2024;07-March-2024;11-March-2024;12-March-2024;13-March-2024;14-March-2024;15-March-2024;18-March-2024;19-March-2024;20-March-2024;21-March-2024;22-March-2024;25-March-2024;26-March-2024;27-March-2024;28-March-2024;29-March-2024;01-April-2024;02-April-2024;03-April-2024;04-April-2024;05-April-2024;08-April-2024;09-April-2024
27740;Платформа для отжманий с упорами;924866861;4626674672297;Shark Fit;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1030;1030;1060;1060;1060;1060;1060;1080;1080;1080;1080;1080;1080;1080;1080;1080;1080;1080;1080;1100;1100;1100;1080;1065;1050;1030;990;940;940;940;940;940;940;940;902;902;902;902;902;902;902;902;902;902;902;902;902;902;902;920;920;940;940;940;940;940;960;960;960;960;980;980;1000;1000;1000;1020;1020;1020;789;789;789;789;789;1020;880;830;830;830;846;846;907;1020;1020;1020;1020;1020;1020;1020;1020;1020;1020;1020;1020;1020;1020;1020;1020;1055;1055;1080;1080;1080;1080;1080;1117;1155;1155;1155;1200;1240;1282;1282;1282;1282;1282;1282;1282;1260;1260;1217;1190;1150;1130;1090;1053;1030;1030;1030;1030;1030;1030;1030;1030;1030;1030;1030;1030;1030;1030;1030;1050;1070;1070;1070;1070;1106;1134;1190;1240;1240;1240;1240;1240;1240;1240;1240;1240;1240;1240;1240;1260;1260;1260;1260;1260;1260;1260;1260;1260;1260;1260;1260;1184;1184;1184;1260;1260;1260;1260
50371;Косметичка дорожная, синяя;924862319;4626483454619;TRAVEL FRIENDLY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;380;380;380;380;380;380;380;380;380;399;399;399;399;399;379;379;379;379;379;379;379;379;379;379;399;399;399;399;399;399;399;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;540;560;580;590;590;610;610;610;610;610;610;610;610;610;610;610;610;610;610;610;610;635;635;635;635;635;635;630;630;630;630;630;630;630;630;630;630;630;554;554;554;554;554;554;554;554;554
50370;Косметичка дорожная, серая;924862201;4626372705167;TRAVEL FRIENDLY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;700;380;380;380;380;380;380;380;380;380;399;399;399;399;399;379;379;379;379;379;379;379;379;379;379;399;399;399;399;399;399;399;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;520;540;560;580;590;590;610;610;610;610;610;610;610;610;610;610;610;610;610;610;610;610;635;635;635;635;635;635;630;630;630;630;630;630;630;630;630;630;630;554;554;554;554;554;554;554;554;554
27741;Обруч разборный;929432188;4626948863161;Shark Fit;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1390;1390;1390;1400;1400;1400;1400;1400;1420;1440;1440;1440;1420;1420;1420;1420;1420;1420;1420;1290;1290;1290;1290;1290;1290;1290;1300;1300;1300;1300;1300;1300;1325;1325;1325;1325;1325;1340;1340;1340;1360;1360;1375;1390;1410;1410;1410;1460;1460;1510;1510;1520;1570;1620;1620;1620;1620;1620;1620;1620;1620;1226;1226;1226;1226;1226;1226;1226;1226;1226;1226;1344;1344;1344;1620;1344;1344;1344;1344;1344;1344;1344;1344;1344;1344;1620;1620;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1570;1526;1526;1526;1526;1526;1526;1526;1526;1526;1475;1447;1447;1447;1447;1447;1475;1475;1526;1526;1560;1590;1620;1620;1620;1620;1620;1620;1620;1620;1620;1620;1620;1620;1640;1640;1640;1640;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670
50293;Сушилка посуды большая;942804259;4628881888164;Shiny Kitchen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1225;1225;1225;1225;1225;1204;1225;1197;1197;1197;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1265;1320;1320;1320;1320;1320;1180;1180;1180;1180;1180;1180;1180;1180;1180;1180;1180;1227;1227;1227;1227;1227;1227;1227;1227;1227;1227;1227;1227;1227;1227;1227;1227;1227;859;859;859
50444;Расческа с зеркальцем, зеленая;942662752;4628022980818;REVOLUT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;290;280;280;280;290;290;290;290;290;290;278;278;278;278;278;278;278;271;271;271;266;266;266;266;269;269;269;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;270;270;270;270;270;270;270;270;270;270;270;270;270;270;270;270;270;270;270;270;270;270;270;270;270;270;270;270;260;260;270;270;270;270;270;270;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280
50292;Сушилка посуды средняя;942804915;4628541152536;Shiny Kitchen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1250;1300;1350;1400;1200;1200;1200;1200;1200;1200;1200;1050;1050;1050;1050;1050;1050;1050;1026;1026;1026;1050;1050;1050;1050;1050;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1134;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1097;1200;1200;1200;1200;1200;1200;1200;1200;1200;1031;1031;1031;1031;1022;1022;1064;1064;1033;1033;1033;1033;1033;1033;1064;1064;1064;1064;1064;1064;1064;1064;1064;745;745;745
B0072;Кондитерский набор 14 насадок;942749661;4628335838967;Sugar Day;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;450;450;450;385;385;450;450;450;450;450;450;450;450;450;450;450;450;470;470;470;470;470;470;470;470;470;470;470;470;490;490;490;490;490;466;466;466;466;466;466;466;446;446;446;446;446;446;490;490;490;490;490;490;490;506;506;506;510;506;506;506;506;506;506;506;506;506;524;542;542;560;580;580;600;620;620;620;620;620;620;620;620;620;620;620;620;620;640;640;660;660;660;660;660;660;660;660;660;660;660;660;660;660;660;660;660;660;660;660;660;660;660;660;660;660;682;682;682;699;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;740;740;740;740;740;740;740
50291;Менажница с подносом;942772700;4628439428132;Shiny Kitchen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;880;880;880;880;880;880;880;880;880;880;880;880;880;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1140;1140;1140;1140;1140;1140;1140;1026;1026;1026;1050;1050;1050;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1241;1241;1283;1283;1283;1283;1283;1305;1305;1305;1349;1395;1442;1491;1540;1585;1630;1630;1630;1630;1630;1630;1630;1630;1630;1630;1630;1630;1630;1630;1630;1630;1630;1630;1630;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1610;1529;1529;1529;1529;1529;1529;1529;1529;1489;1489;1489;1489;1489;1489;1489;1489;1489;1489
50443;Расческа с зеркальцем, розовая;942661603;4628004060781;REVOLUT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;280;280;280;280;280;280;280;280;280;280;246;246;246;246;268;268;268;268;268;268;268;268;268;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;280;290;299;299;299;299;299;299;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290
50186;Узловая сетка для мытья посуды;942687995;4628049688759;Shiny Kitchen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;500;280;280;280;280;280;280;280;280;280;280;280;280;280;240;190;170;160;155;150;170;155;160;164;164;170;170;170;170;170;170;170;163;155;155;149;149;149;153;159;159;159;159;159;159;159;159;159;159;159;159;159;159;159;159;159;170;180;190;190;190;190;190;190;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;199;210;210;210;210;210;210;210;210;210;210;210;210;210;210;210;210;0;210;210;210;210;210;210;420;420;420;420;420;420;420;420;420;420;420;420;420;420;420;420;420;420
A5402;Хлебница;942720003;4628274247226;Shiny Kitchen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;900;730;730;730;730;730;730;730;730;730;730;730;730;730;730;730;750;750;770;790;790;810;810;830;830;850;850;850;789;692;789;789;789;789;789;749;749;749;749;749;749;749;773;795;820;820;880;880;749;880;880;920;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;940;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;967;1000;1034;1034;1034;1034;1034;1034;1070;1070;1070;1070;1070;1070;1070;918;918;918;918;918;918
